age,sex,"life remaining, in years"
0y,male,84.81609909167331
0y,female,89.24342042678086
1y,male,84.32809918304523
1y,female,88.70593421607664
2y,male,83.46580863874384
2y,female,87.83287543987895
3y,male,82.346666856305
3y,female,86.72947779693573
4y,male,81.08811323326465
4y,female,85.50097498599492
5y,male,79.80758716715872
5y,female,84.2526007058045
6y,male,78.59882246474808
6y,female,83.06837533625591
7y,male,77.46073056969377
7y,female,81.9474659818142
8y,male,76.36851733488156
8y,female,80.86782642808801
9y,male,75.29738861319748
9y,female,79.80741046068579
10y,male,74.22255025752746
10y,female,78.74417186521619
11y,male,73.12482778256478
11y,female,77.66088980118157
12y,male,72.00752535023203
12y,female,76.55964492366
13y,male,70.8795667842592
13y,female,75.44734326162325
14y,male,69.74987590837624
14y,female,74.33089084404322
15y,male,68.62737654631313
15y,female,73.21719369989174
16y,male,67.51916498754564
16y,female,72.11166499935914
17y,male,66.42502738453258
17y,female,71.01374647750946
18y,male,65.34292235547845
18y,female,69.92138701062512
19y,male,64.27080851858787
19y,female,68.83253547498862
20y,male,63.20664449206543
20y,female,67.74514074688241
21y,male,62.14847793757134
21y,female,66.65755496855029
22y,male,61.0947126905884
22y,female,65.569743346081
23y,male,60.043841630055034
23y,female,64.4820743515246
24y,male,58.99435763490965
24y,female,63.394916456931185
25y,male,57.94475358409075
25y,female,62.308638134350794
26y,male,56.893822828122275
26y,female,61.22354334936052
27y,male,55.84156060387042
27y,female,60.139678041645496
28y,male,54.78826261978685
28y,female,59.057023644417825
29y,male,53.734224584323286
29y,female,57.97556159088962
30y,male,52.67974220593146
30y,female,56.89527331427305
31y,male,51.62511801664841
31y,female,55.81618829285196
32y,male,50.57068184285248
32y,female,54.738528185197126
33y,male,49.51677033450735
33y,female,53.66256269495102
34y,male,48.46372014157669
34y,female,52.588561525756155
35y,male,47.411867914024235
35y,female,51.51679438125504
36y,male,46.36163025581164
36y,female,50.44755877029955
37y,male,45.31374358689276
37y,female,49.38126342257912
38y,male,44.269024281219366
38y,female,48.318344872992505
39y,male,43.228288712743286
39y,female,47.259239656438524
40y,male,42.192353255416364
40y,female,46.204384307815985
41y,male,41.16195828444407
41y,female,45.15418650467344
42y,male,40.137540180046585
42y,female,44.10893849515845
43y,male,39.11945932369772
43y,female,43.06890367006827
44y,male,38.10807609687127
44y,female,42.034345420200246
45y,male,37.10375088104111
45y,female,41.005527136351674
46y,male,36.106885846094194
46y,female,39.982664058573896
47y,male,35.11805031557014
47y,female,38.96577882393425
48y,male,34.137855401421675
48y,female,37.9548459187541
49y,male,33.1669122156016
49y,female,36.94983982935487
50y,male,32.205831870062646
50y,female,35.9507350420579
51y,male,31.25502476079112
51y,female,34.957485096732356
52y,male,30.314098419907385
52y,female,33.96995974743841
53y,male,29.38245966356534
53y,female,32.988007801784
54y,male,28.45951530791887
54y,female,32.01147806737706
55y,male,27.544672169121878
55y,female,31.040219351825563
56y,male,26.637556076577777
56y,female,30.07430123325424
57y,male,25.738668912688034
57y,female,29.114676371855055
58y,male,24.8487315731036
58y,female,28.16251819833679
59y,male,23.968464953475443
59y,female,27.2190001434082
60y,male,23.098589949454553
60y,female,26.285295637778077
61y,male,22.23974229454725
61y,female,25.36236926196799
62y,male,21.39221707368134
62y,female,24.450350195750698
63y,male,20.556224209639975
63y,female,23.54915876871174
64y,male,19.7319736252063
64y,female,22.658715310436698
65y,male,18.919675243163493
65y,female,21.77894015051112
66y,male,18.119613461346518
66y,female,20.909894587425615
67y,male,17.332370577797583
67y,female,20.05220379529114
68y,male,16.55860336561069
68y,female,19.206633917123636
69y,male,15.798968597879856
69y,female,18.373951095939113
70y,male,15.054123047699107
70y,female,17.554921474753566
71y,male,14.324701279432894
71y,female,16.75024389604291
72y,male,13.611249022527456
72y,female,15.96034800012284
73y,male,12.914289797699467
73y,female,15.185596126768985
74y,male,12.234347125665613
74y,female,14.426350615756974
75y,male,11.571944527142575
75y,female,13.682973806862442
76y,male,10.927636852094208
76y,female,12.955903193090148
77y,male,10.30210426747308
77y,female,12.24587688036138
78y,male,9.696058269478922
78y,female,11.553708127826535
79y,male,9.110210354311478
79y,female,10.880210194636023
80y,male,8.545272018170497
80y,female,10.226196339940259
